Image,Label
dataset/t10k/999.png,7
dataset/t10k/1000.png,0
dataset/t10k/1001.png,3
dataset/t10k/1002.png,5
dataset/t10k/1003.png,5
dataset/t10k/1004.png,6
dataset/t10k/1005.png,0
dataset/t10k/1006.png,5
dataset/t10k/1007.png,9
dataset/t10k/1008.png,6
dataset/t10k/1009.png,3
dataset/t10k/1010.png,7
dataset/t10k/1011.png,5
dataset/t10k/1012.png,1
dataset/t10k/1013.png,9
dataset/t10k/1014.png,8
dataset/t10k/1015.png,8
dataset/t10k/1016.png,9
dataset/t10k/1017.png,9
dataset/t10k/1018.png,2
dataset/t10k/1019.png,7
dataset/t10k/1020.png,2
dataset/t10k/1021.png,2
dataset/t10k/1022.png,3
dataset/t10k/1023.png,8
dataset/t10k/1024.png,7
dataset/t10k/1025.png,6
dataset/t10k/1026.png,4
dataset/t10k/1027.png,5
dataset/t10k/1028.png,4
dataset/t10k/1029.png,3
dataset/t10k/1030.png,6
dataset/t10k/1031.png,1
dataset/t10k/1032.png,4
dataset/t10k/1033.png,9
dataset/t10k/1034.png,3
dataset/t10k/1035.png,1
dataset/t10k/1036.png,6
dataset/t10k/1037.png,5
dataset/t10k/1038.png,0
dataset/t10k/1039.png,5
dataset/t10k/1040.png,7
dataset/t10k/1041.png,5
dataset/t10k/1042.png,2
dataset/t10k/1043.png,3
dataset/t10k/1044.png,3
dataset/t10k/1045.png,9
dataset/t10k/1046.png,6
dataset/t10k/1047.png,3
dataset/t10k/1048.png,6
dataset/t10k/1049.png,0
dataset/t10k/1050.png,4
dataset/t10k/1051.png,5
dataset/t10k/1052.png,0
dataset/t10k/1053.png,4
dataset/t10k/1054.png,9
dataset/t10k/1055.png,4
dataset/t10k/1056.png,6
dataset/t10k/1057.png,3
dataset/t10k/1058.png,6
dataset/t10k/1059.png,7
dataset/t10k/1060.png,0
dataset/t10k/1061.png,2
dataset/t10k/1062.png,1
dataset/t10k/1063.png,1
dataset/t10k/1064.png,4
dataset/t10k/1065.png,4
dataset/t10k/1066.png,8
dataset/t10k/1067.png,5
dataset/t10k/1068.png,9
dataset/t10k/1069.png,0
dataset/t10k/1070.png,1
dataset/t10k/1071.png,6
dataset/t10k/1072.png,5
dataset/t10k/1073.png,1
dataset/t10k/1074.png,4
dataset/t10k/1075.png,4
dataset/t10k/1076.png,8
dataset/t10k/1077.png,4
dataset/t10k/1078.png,7
dataset/t10k/1079.png,7
dataset/t10k/1080.png,3
dataset/t10k/1081.png,8
dataset/t10k/1082.png,1
dataset/t10k/1083.png,1
dataset/t10k/1084.png,9
dataset/t10k/1085.png,8
dataset/t10k/1086.png,1
dataset/t10k/1087.png,3
dataset/t10k/1088.png,3
dataset/t10k/1089.png,7
dataset/t10k/1090.png,5
dataset/t10k/1091.png,1
dataset/t10k/1092.png,5
dataset/t10k/1093.png,7
dataset/t10k/1094.png,8
dataset/t10k/1095.png,9
dataset/t10k/1096.png,6
dataset/t10k/1097.png,3
dataset/t10k/1098.png,5
dataset/t10k/1099.png,8
dataset/t10k/1100.png,4
dataset/t10k/1101.png,4
dataset/t10k/1102.png,3
dataset/t10k/1103.png,8
dataset/t10k/1104.png,4
dataset/t10k/1105.png,5
dataset/t10k/1106.png,5
dataset/t10k/1107.png,6
dataset/t10k/1108.png,7
dataset/t10k/1109.png,1
dataset/t10k/1110.png,5
dataset/t10k/1111.png,0
dataset/t10k/1112.png,5
dataset/t10k/1113.png,4
dataset/t10k/1114.png,8
dataset/t10k/1115.png,6
dataset/t10k/1116.png,2
dataset/t10k/1117.png,1
dataset/t10k/1118.png,1
dataset/t10k/1119.png,7
dataset/t10k/1120.png,9
dataset/t10k/1121.png,6
dataset/t10k/1122.png,2
dataset/t10k/1123.png,7
dataset/t10k/1124.png,0
dataset/t10k/1125.png,4
dataset/t10k/1126.png,8
dataset/t10k/1127.png,2
dataset/t10k/1128.png,2
dataset/t10k/1129.png,6
dataset/t10k/1130.png,6
dataset/t10k/1131.png,6
dataset/t10k/1132.png,4
dataset/t10k/1133.png,9
dataset/t10k/1134.png,6
dataset/t10k/1135.png,8
dataset/t10k/1136.png,4
dataset/t10k/1137.png,5
dataset/t10k/1138.png,9
dataset/t10k/1139.png,0
dataset/t10k/1140.png,3
dataset/t10k/1141.png,9
dataset/t10k/1142.png,4
dataset/t10k/1143.png,9
dataset/t10k/1144.png,8
dataset/t10k/1145.png,7
dataset/t10k/1146.png,4
dataset/t10k/1147.png,2
dataset/t10k/1148.png,2
dataset/t10k/1149.png,5
dataset/t10k/1150.png,3
dataset/t10k/1151.png,7
dataset/t10k/1152.png,6
dataset/t10k/1153.png,7
dataset/t10k/1154.png,2
dataset/t10k/1155.png,9
dataset/t10k/1156.png,3
dataset/t10k/1157.png,7
dataset/t10k/1158.png,0
dataset/t10k/1159.png,9
dataset/t10k/1160.png,4
dataset/t10k/1161.png,8
dataset/t10k/1162.png,6
dataset/t10k/1163.png,4
dataset/t10k/1164.png,7
dataset/t10k/1165.png,6
dataset/t10k/1166.png,4
dataset/t10k/1167.png,6
dataset/t10k/1168.png,2
dataset/t10k/1169.png,0
dataset/t10k/1170.png,7
dataset/t10k/1171.png,8
dataset/t10k/1172.png,4
dataset/t10k/1173.png,2
dataset/t10k/1174.png,6
dataset/t10k/1175.png,5
dataset/t10k/1176.png,5
dataset/t10k/1177.png,6
dataset/t10k/1178.png,4
dataset/t10k/1179.png,5
dataset/t10k/1180.png,5
dataset/t10k/1181.png,8
dataset/t10k/1182.png,1
dataset/t10k/1183.png,1
dataset/t10k/1184.png,7
dataset/t10k/1185.png,4
dataset/t10k/1186.png,6
dataset/t10k/1187.png,9
dataset/t10k/1188.png,6
dataset/t10k/1189.png,8
dataset/t10k/1190.png,7
dataset/t10k/1191.png,2
dataset/t10k/1192.png,2
dataset/t10k/1193.png,1
dataset/t10k/1194.png,2
dataset/t10k/1195.png,7
dataset/t10k/1196.png,7
dataset/t10k/1197.png,6
dataset/t10k/1198.png,9
dataset/t10k/1199.png,8
dataset/t10k/1200.png,5
dataset/t10k/1201.png,1
dataset/t10k/1202.png,1
dataset/t10k/1203.png,0
dataset/t10k/1204.png,2
dataset/t10k/1205.png,0
dataset/t10k/1206.png,9
dataset/t10k/1207.png,0
dataset/t10k/1208.png,1
dataset/t10k/1209.png,9
dataset/t10k/1210.png,6
dataset/t10k/1211.png,5
dataset/t10k/1212.png,5
dataset/t10k/1213.png,2
dataset/t10k/1214.png,0
dataset/t10k/1215.png,7
dataset/t10k/1216.png,0
dataset/t10k/1217.png,2
dataset/t10k/1218.png,0
dataset/t10k/1219.png,1
dataset/t10k/1220.png,3
dataset/t10k/1221.png,1
dataset/t10k/1222.png,3
dataset/t10k/1223.png,4
dataset/t10k/1224.png,7
dataset/t10k/1225.png,2
dataset/t10k/1226.png,4
dataset/t10k/1227.png,9
dataset/t10k/1228.png,5
dataset/t10k/1229.png,2
dataset/t10k/1230.png,9
dataset/t10k/1231.png,0
dataset/t10k/1232.png,3
dataset/t10k/1233.png,4
dataset/t10k/1234.png,4
dataset/t10k/1235.png,6
dataset/t10k/1236.png,6
dataset/t10k/1237.png,5
dataset/t10k/1238.png,2
dataset/t10k/1239.png,2
dataset/t10k/1240.png,5
dataset/t10k/1241.png,6
dataset/t10k/1242.png,1
dataset/t10k/1243.png,4
dataset/t10k/1244.png,2
dataset/t10k/1245.png,5
dataset/t10k/1246.png,4
dataset/t10k/1247.png,4
dataset/t10k/1248.png,8
dataset/t10k/1249.png,0
dataset/t10k/1250.png,2
dataset/t10k/1251.png,4
dataset/t10k/1252.png,0
dataset/t10k/1253.png,6
dataset/t10k/1254.png,2
dataset/t10k/1255.png,6
dataset/t10k/1256.png,8
dataset/t10k/1257.png,3
dataset/t10k/1258.png,8
dataset/t10k/1259.png,2
dataset/t10k/1260.png,0
dataset/t10k/1261.png,4
dataset/t10k/1262.png,4
dataset/t10k/1263.png,8
dataset/t10k/1264.png,8
dataset/t10k/1265.png,4
dataset/t10k/1266.png,5
dataset/t10k/1267.png,2
dataset/t10k/1268.png,2
dataset/t10k/1269.png,3
dataset/t10k/1270.png,0
dataset/t10k/1271.png,1
dataset/t10k/1272.png,9
dataset/t10k/1273.png,0
dataset/t10k/1274.png,9
dataset/t10k/1275.png,1
dataset/t10k/1276.png,9
dataset/t10k/1277.png,6
dataset/t10k/1278.png,5
dataset/t10k/1279.png,2
dataset/t10k/1280.png,2
dataset/t10k/1281.png,7
dataset/t10k/1282.png,3
dataset/t10k/1283.png,8
dataset/t10k/1284.png,5
dataset/t10k/1285.png,0
dataset/t10k/1286.png,8
dataset/t10k/1287.png,0
dataset/t10k/1288.png,7
dataset/t10k/1289.png,5
dataset/t10k/1290.png,5
dataset/t10k/1291.png,9
dataset/t10k/1292.png,5
dataset/t10k/1293.png,0
dataset/t10k/1294.png,6
dataset/t10k/1295.png,0
dataset/t10k/1296.png,3
dataset/t10k/1297.png,4
dataset/t10k/1298.png,4
dataset/t10k/1299.png,4
dataset/t10k/1300.png,8
dataset/t10k/1301.png,7
dataset/t10k/1302.png,1
dataset/t10k/1303.png,3
dataset/t10k/1304.png,4
dataset/t10k/1305.png,0
dataset/t10k/1306.png,6
dataset/t10k/1307.png,5
dataset/t10k/1308.png,1
dataset/t10k/1309.png,6
dataset/t10k/1310.png,7
dataset/t10k/1311.png,3
dataset/t10k/1312.png,4
dataset/t10k/1313.png,8
dataset/t10k/1314.png,8
dataset/t10k/1315.png,2
dataset/t10k/1316.png,8
dataset/t10k/1317.png,9
dataset/t10k/1318.png,4
dataset/t10k/1319.png,1
dataset/t10k/1320.png,6
dataset/t10k/1321.png,5
dataset/t10k/1322.png,2
dataset/t10k/1323.png,7
dataset/t10k/1324.png,8
dataset/t10k/1325.png,5
dataset/t10k/1326.png,3
dataset/t10k/1327.png,8
dataset/t10k/1328.png,5
dataset/t10k/1329.png,4
dataset/t10k/1330.png,2
dataset/t10k/1331.png,8
dataset/t10k/1332.png,9
dataset/t10k/1333.png,8
dataset/t10k/1334.png,4
dataset/t10k/1335.png,3
dataset/t10k/1336.png,3
dataset/t10k/1337.png,8
dataset/t10k/1338.png,8
dataset/t10k/1339.png,2
dataset/t10k/1340.png,0
dataset/t10k/1341.png,9
dataset/t10k/1342.png,4
dataset/t10k/1343.png,4
dataset/t10k/1344.png,8
dataset/t10k/1345.png,1
dataset/t10k/1346.png,3
dataset/t10k/1347.png,6
dataset/t10k/1348.png,1
dataset/t10k/1349.png,9
dataset/t10k/1350.png,2
dataset/t10k/1351.png,1
dataset/t10k/1352.png,6
dataset/t10k/1353.png,2
dataset/t10k/1354.png,7
dataset/t10k/1355.png,9
dataset/t10k/1356.png,4
dataset/t10k/1357.png,6
dataset/t10k/1358.png,0
dataset/t10k/1359.png,4
dataset/t10k/1360.png,4
dataset/t10k/1361.png,2
dataset/t10k/1362.png,4
dataset/t10k/1363.png,5
dataset/t10k/1364.png,0
dataset/t10k/1365.png,2
dataset/t10k/1366.png,8
dataset/t10k/1367.png,3
dataset/t10k/1368.png,7
dataset/t10k/1369.png,6
dataset/t10k/1370.png,4
dataset/t10k/1371.png,0
dataset/t10k/1372.png,0
dataset/t10k/1373.png,5
dataset/t10k/1374.png,2
dataset/t10k/1375.png,8
dataset/t10k/1376.png,2
dataset/t10k/1377.png,4
dataset/t10k/1378.png,3
dataset/t10k/1379.png,0
dataset/t10k/1380.png,2
dataset/t10k/1381.png,1
dataset/t10k/1382.png,7
dataset/t10k/1383.png,7
dataset/t10k/1384.png,5
dataset/t10k/1385.png,4
dataset/t10k/1386.png,7
dataset/t10k/1387.png,2
dataset/t10k/1388.png,4
dataset/t10k/1389.png,7
dataset/t10k/1390.png,3
dataset/t10k/1391.png,3
dataset/t10k/1392.png,1
dataset/t10k/1393.png,3
dataset/t10k/1394.png,3
dataset/t10k/1395.png,6
dataset/t10k/1396.png,6
dataset/t10k/1397.png,1
dataset/t10k/1398.png,7
dataset/t10k/1399.png,0
dataset/t10k/1400.png,4
dataset/t10k/1401.png,7
dataset/t10k/1402.png,1
dataset/t10k/1403.png,0
dataset/t10k/1404.png,6
dataset/t10k/1405.png,5
dataset/t10k/1406.png,8
dataset/t10k/1407.png,4
dataset/t10k/1408.png,4
dataset/t10k/1409.png,7
dataset/t10k/1410.png,9
dataset/t10k/1411.png,5
dataset/t10k/1412.png,0
dataset/t10k/1413.png,7
dataset/t10k/1414.png,9
dataset/t10k/1415.png,5
dataset/t10k/1416.png,1
dataset/t10k/1417.png,2
dataset/t10k/1418.png,9
dataset/t10k/1419.png,5
dataset/t10k/1420.png,5
dataset/t10k/1421.png,3
dataset/t10k/1422.png,9
dataset/t10k/1423.png,9
dataset/t10k/1424.png,1
dataset/t10k/1425.png,2
dataset/t10k/1426.png,7
dataset/t10k/1427.png,8
dataset/t10k/1428.png,0
dataset/t10k/1429.png,1
dataset/t10k/1430.png,7
dataset/t10k/1431.png,2
dataset/t10k/1432.png,7
dataset/t10k/1433.png,1
dataset/t10k/1434.png,1
dataset/t10k/1435.png,5
dataset/t10k/1436.png,5
dataset/t10k/1437.png,6
dataset/t10k/1438.png,4
dataset/t10k/1439.png,5
dataset/t10k/1440.png,9
dataset/t10k/1441.png,5
dataset/t10k/1442.png,5
dataset/t10k/1443.png,2
dataset/t10k/1444.png,3
dataset/t10k/1445.png,9
dataset/t10k/1446.png,3
dataset/t10k/1447.png,8
dataset/t10k/1448.png,5
dataset/t10k/1449.png,2
dataset/t10k/1450.png,0
dataset/t10k/1451.png,0
dataset/t10k/1452.png,0
dataset/t10k/1453.png,5
dataset/t10k/1454.png,7
dataset/t10k/1455.png,8
dataset/t10k/1456.png,5
dataset/t10k/1457.png,2
dataset/t10k/1458.png,6
dataset/t10k/1459.png,4
dataset/t10k/1460.png,4
dataset/t10k/1461.png,7
dataset/t10k/1462.png,4
dataset/t10k/1463.png,0
dataset/t10k/1464.png,5
dataset/t10k/1465.png,1
dataset/t10k/1466.png,7
dataset/t10k/1467.png,2
dataset/t10k/1468.png,3
dataset/t10k/1469.png,6
dataset/t10k/1470.png,8
dataset/t10k/1471.png,9
dataset/t10k/1472.png,8
dataset/t10k/1473.png,7
dataset/t10k/1474.png,1
dataset/t10k/1475.png,2
dataset/t10k/1476.png,3
dataset/t10k/1477.png,2
dataset/t10k/1478.png,9
dataset/t10k/1479.png,7
dataset/t10k/1480.png,5
dataset/t10k/1481.png,6
dataset/t10k/1482.png,1
dataset/t10k/1483.png,0
dataset/t10k/1484.png,7
dataset/t10k/1485.png,1
dataset/t10k/1486.png,2
dataset/t10k/1487.png,6
dataset/t10k/1488.png,9
dataset/t10k/1489.png,3
dataset/t10k/1490.png,6
dataset/t10k/1491.png,4
dataset/t10k/1492.png,4
dataset/t10k/1493.png,3
dataset/t10k/1494.png,0
dataset/t10k/1495.png,0
dataset/t10k/1496.png,6
dataset/t10k/1497.png,3
dataset/t10k/1498.png,6
dataset/t10k/1499.png,1
dataset/t10k/1500.png,3
dataset/t10k/1501.png,5
dataset/t10k/1502.png,6
dataset/t10k/1503.png,5
dataset/t10k/1504.png,0
dataset/t10k/1505.png,9
dataset/t10k/1506.png,1
dataset/t10k/1507.png,1
dataset/t10k/1508.png,8
dataset/t10k/1509.png,2
dataset/t10k/1510.png,9
dataset/t10k/1511.png,5
dataset/t10k/1512.png,0
dataset/t10k/1513.png,5
dataset/t10k/1514.png,4
dataset/t10k/1515.png,6
dataset/t10k/1516.png,7
dataset/t10k/1517.png,1
dataset/t10k/1518.png,1
dataset/t10k/1519.png,5
dataset/t10k/1520.png,3
dataset/t10k/1521.png,8
dataset/t10k/1522.png,9
dataset/t10k/1523.png,8
dataset/t10k/1524.png,3
dataset/t10k/1525.png,8
dataset/t10k/1526.png,9
dataset/t10k/1527.png,2
dataset/t10k/1528.png,6
dataset/t10k/1529.png,1
dataset/t10k/1530.png,1
dataset/t10k/1531.png,3
dataset/t10k/1532.png,5
dataset/t10k/1533.png,2
dataset/t10k/1534.png,7
dataset/t10k/1535.png,1
dataset/t10k/1536.png,9
dataset/t10k/1537.png,9
dataset/t10k/1538.png,2
dataset/t10k/1539.png,2
dataset/t10k/1540.png,7
dataset/t10k/1541.png,0
dataset/t10k/1542.png,1
dataset/t10k/1543.png,3
dataset/t10k/1544.png,9
dataset/t10k/1545.png,6
dataset/t10k/1546.png,3
dataset/t10k/1547.png,7
dataset/t10k/1548.png,2
dataset/t10k/1549.png,8
dataset/t10k/1550.png,1
dataset/t10k/1551.png,8
dataset/t10k/1552.png,0
dataset/t10k/1553.png,7
dataset/t10k/1554.png,9
dataset/t10k/1555.png,8
dataset/t10k/1556.png,5
dataset/t10k/1557.png,8
dataset/t10k/1558.png,2
dataset/t10k/1559.png,6
dataset/t10k/1560.png,4
dataset/t10k/1561.png,0
dataset/t10k/1562.png,6
dataset/t10k/1563.png,5
dataset/t10k/1564.png,8
dataset/t10k/1565.png,3
dataset/t10k/1566.png,8
dataset/t10k/1567.png,7
dataset/t10k/1568.png,5
dataset/t10k/1569.png,7
dataset/t10k/1570.png,3
dataset/t10k/1571.png,7
dataset/t10k/1572.png,0
dataset/t10k/1573.png,7
dataset/t10k/1574.png,0
dataset/t10k/1575.png,2
dataset/t10k/1576.png,2
dataset/t10k/1577.png,5
dataset/t10k/1578.png,3
dataset/t10k/1579.png,5
dataset/t10k/1580.png,1
dataset/t10k/1581.png,1
dataset/t10k/1582.png,7
dataset/t10k/1583.png,7
dataset/t10k/1584.png,6
dataset/t10k/1585.png,3
dataset/t10k/1586.png,0
dataset/t10k/1587.png,4
dataset/t10k/1588.png,2
dataset/t10k/1589.png,8
dataset/t10k/1590.png,6
dataset/t10k/1591.png,3
dataset/t10k/1592.png,1
dataset/t10k/1593.png,4
dataset/t10k/1594.png,9
dataset/t10k/1595.png,9
dataset/t10k/1596.png,4
dataset/t10k/1597.png,5
dataset/t10k/1598.png,2
dataset/t10k/1599.png,2
dataset/t10k/1600.png,7
dataset/t10k/1601.png,8
dataset/t10k/1602.png,0
dataset/t10k/1603.png,7
dataset/t10k/1604.png,9
dataset/t10k/1605.png,1
dataset/t10k/1606.png,2
dataset/t10k/1607.png,9
dataset/t10k/1608.png,4
dataset/t10k/1609.png,7
dataset/t10k/1610.png,3
dataset/t10k/1611.png,4
dataset/t10k/1612.png,3
dataset/t10k/1613.png,3
dataset/t10k/1614.png,1
dataset/t10k/1615.png,8
dataset/t10k/1616.png,8
dataset/t10k/1617.png,5
dataset/t10k/1618.png,3
dataset/t10k/1619.png,8
dataset/t10k/1620.png,6
dataset/t10k/1621.png,3
dataset/t10k/1622.png,4
dataset/t10k/1623.png,3
dataset/t10k/1624.png,2
dataset/t10k/1625.png,0
dataset/t10k/1626.png,2
dataset/t10k/1627.png,7
dataset/t10k/1628.png,3
dataset/t10k/1629.png,6
dataset/t10k/1630.png,8
dataset/t10k/1631.png,3
dataset/t10k/1632.png,9
dataset/t10k/1633.png,7
dataset/t10k/1634.png,3
dataset/t10k/1635.png,1
dataset/t10k/1636.png,7
dataset/t10k/1637.png,5
dataset/t10k/1638.png,8
dataset/t10k/1639.png,8
dataset/t10k/1640.png,2
dataset/t10k/1641.png,0
dataset/t10k/1642.png,6
dataset/t10k/1643.png,6
dataset/t10k/1644.png,4
dataset/t10k/1645.png,6
dataset/t10k/1646.png,5
dataset/t10k/1647.png,7
dataset/t10k/1648.png,0
dataset/t10k/1649.png,6
dataset/t10k/1650.png,6
dataset/t10k/1651.png,7
dataset/t10k/1652.png,7
dataset/t10k/1653.png,3
dataset/t10k/1654.png,9
dataset/t10k/1655.png,2
dataset/t10k/1656.png,5
dataset/t10k/1657.png,9
dataset/t10k/1658.png,7
dataset/t10k/1659.png,1
dataset/t10k/1660.png,7
dataset/t10k/1661.png,2
dataset/t10k/1662.png,4
dataset/t10k/1663.png,5
dataset/t10k/1664.png,1
dataset/t10k/1665.png,3
dataset/t10k/1666.png,5
dataset/t10k/1667.png,4
dataset/t10k/1668.png,5
dataset/t10k/1669.png,0
dataset/t10k/1670.png,4
dataset/t10k/1671.png,4
dataset/t10k/1672.png,1
dataset/t10k/1673.png,4
dataset/t10k/1674.png,4
dataset/t10k/1675.png,8
dataset/t10k/1676.png,4
dataset/t10k/1677.png,5
dataset/t10k/1678.png,9
dataset/t10k/1679.png,4
dataset/t10k/1680.png,1
dataset/t10k/1681.png,1
dataset/t10k/1682.png,7
dataset/t10k/1683.png,2
dataset/t10k/1684.png,3
dataset/t10k/1685.png,5
dataset/t10k/1686.png,0
dataset/t10k/1687.png,3
dataset/t10k/1688.png,9
dataset/t10k/1689.png,7
dataset/t10k/1690.png,5
dataset/t10k/1691.png,3
dataset/t10k/1692.png,8
dataset/t10k/1693.png,8
dataset/t10k/1694.png,8
dataset/t10k/1695.png,9
dataset/t10k/1696.png,1
dataset/t10k/1697.png,1
dataset/t10k/1698.png,6
dataset/t10k/1699.png,3
dataset/t10k/1700.png,1
dataset/t10k/1701.png,6
dataset/t10k/1702.png,3
dataset/t10k/1703.png,4
dataset/t10k/1704.png,9
dataset/t10k/1705.png,9
dataset/t10k/1706.png,6
dataset/t10k/1707.png,0
dataset/t10k/1708.png,6
dataset/t10k/1709.png,9
dataset/t10k/1710.png,4
dataset/t10k/1711.png,9
dataset/t10k/1712.png,6
dataset/t10k/1713.png,6
dataset/t10k/1714.png,1
dataset/t10k/1715.png,8
dataset/t10k/1716.png,9
dataset/t10k/1717.png,2
dataset/t10k/1718.png,9
dataset/t10k/1719.png,4
dataset/t10k/1720.png,8
dataset/t10k/1721.png,0
dataset/t10k/1722.png,7
dataset/t10k/1723.png,2
dataset/t10k/1724.png,3
dataset/t10k/1725.png,6
dataset/t10k/1726.png,2
dataset/t10k/1727.png,5
dataset/t10k/1728.png,6
dataset/t10k/1729.png,1
dataset/t10k/1730.png,9
dataset/t10k/1731.png,0
dataset/t10k/1732.png,2
dataset/t10k/1733.png,2
dataset/t10k/1734.png,9
dataset/t10k/1735.png,9
dataset/t10k/1736.png,0
dataset/t10k/1737.png,8
dataset/t10k/1738.png,3
dataset/t10k/1739.png,6
dataset/t10k/1740.png,6
dataset/t10k/1741.png,6
dataset/t10k/1742.png,0
dataset/t10k/1743.png,2
dataset/t10k/1744.png,6
dataset/t10k/1745.png,6
dataset/t10k/1746.png,6
dataset/t10k/1747.png,5
dataset/t10k/1748.png,0
dataset/t10k/1749.png,2
dataset/t10k/1750.png,7
dataset/t10k/1751.png,8
dataset/t10k/1752.png,7
dataset/t10k/1753.png,4
dataset/t10k/1754.png,6
dataset/t10k/1755.png,6
dataset/t10k/1756.png,6
dataset/t10k/1757.png,5
dataset/t10k/1758.png,2
dataset/t10k/1759.png,4
dataset/t10k/1760.png,2
dataset/t10k/1761.png,9
dataset/t10k/1762.png,5
dataset/t10k/1763.png,2
dataset/t10k/1764.png,6
dataset/t10k/1765.png,7
dataset/t10k/1766.png,0
dataset/t10k/1767.png,1
dataset/t10k/1768.png,9
dataset/t10k/1769.png,5
dataset/t10k/1770.png,5
dataset/t10k/1771.png,6
dataset/t10k/1772.png,7
dataset/t10k/1773.png,7
dataset/t10k/1774.png,5
dataset/t10k/1775.png,0
dataset/t10k/1776.png,5
dataset/t10k/1777.png,0
dataset/t10k/1778.png,8
dataset/t10k/1779.png,4
dataset/t10k/1780.png,7
dataset/t10k/1781.png,9
dataset/t10k/1782.png,8
dataset/t10k/1783.png,2
dataset/t10k/1784.png,4
dataset/t10k/1785.png,7
dataset/t10k/1786.png,3
dataset/t10k/1787.png,3
dataset/t10k/1788.png,7
dataset/t10k/1789.png,7
dataset/t10k/1790.png,7
dataset/t10k/1791.png,8
dataset/t10k/1792.png,4
dataset/t10k/1793.png,9
dataset/t10k/1794.png,5
dataset/t10k/1795.png,7
dataset/t10k/1796.png,6
dataset/t10k/1797.png,5
dataset/t10k/1798.png,7
dataset/t10k/1799.png,5
dataset/t10k/1800.png,1
dataset/t10k/1801.png,3
dataset/t10k/1802.png,0
dataset/t10k/1803.png,4
dataset/t10k/1804.png,9
dataset/t10k/1805.png,9
dataset/t10k/1806.png,8
dataset/t10k/1807.png,3
dataset/t10k/1808.png,7
dataset/t10k/1809.png,0
dataset/t10k/1810.png,3
dataset/t10k/1811.png,4
dataset/t10k/1812.png,9
dataset/t10k/1813.png,3
dataset/t10k/1814.png,4
dataset/t10k/1815.png,1
dataset/t10k/1816.png,7
dataset/t10k/1817.png,9
dataset/t10k/1818.png,1
dataset/t10k/1819.png,5
dataset/t10k/1820.png,7
dataset/t10k/1821.png,2
dataset/t10k/1822.png,7
dataset/t10k/1823.png,6
dataset/t10k/1824.png,5
dataset/t10k/1825.png,5
dataset/t10k/1826.png,3
dataset/t10k/1827.png,7
dataset/t10k/1828.png,5
dataset/t10k/1829.png,5
dataset/t10k/1830.png,4
dataset/t10k/1831.png,0
dataset/t10k/1832.png,7
dataset/t10k/1833.png,3
dataset/t10k/1834.png,3
dataset/t10k/1835.png,2
dataset/t10k/1836.png,0
dataset/t10k/1837.png,2
dataset/t10k/1838.png,9
dataset/t10k/1839.png,9
dataset/t10k/1840.png,0
dataset/t10k/1841.png,3
dataset/t10k/1842.png,0
dataset/t10k/1843.png,8
dataset/t10k/1844.png,3
dataset/t10k/1845.png,8
dataset/t10k/1846.png,8
dataset/t10k/1847.png,4
dataset/t10k/1848.png,4
dataset/t10k/1849.png,1
dataset/t10k/1850.png,8
dataset/t10k/1851.png,2
dataset/t10k/1852.png,3
dataset/t10k/1853.png,5
dataset/t10k/1854.png,0
dataset/t10k/1855.png,4
dataset/t10k/1856.png,4
dataset/t10k/1857.png,3
dataset/t10k/1858.png,0
dataset/t10k/1859.png,0
dataset/t10k/1860.png,1
dataset/t10k/1861.png,0
dataset/t10k/1862.png,8
dataset/t10k/1863.png,4
dataset/t10k/1864.png,9
dataset/t10k/1865.png,0
dataset/t10k/1866.png,7
dataset/t10k/1867.png,0
dataset/t10k/1868.png,7
dataset/t10k/1869.png,7
dataset/t10k/1870.png,1
dataset/t10k/1871.png,5
dataset/t10k/1872.png,8
dataset/t10k/1873.png,7
dataset/t10k/1874.png,2
dataset/t10k/1875.png,9
dataset/t10k/1876.png,9
dataset/t10k/1877.png,1
dataset/t10k/1878.png,2
dataset/t10k/1879.png,4
dataset/t10k/1880.png,1
dataset/t10k/1881.png,1
dataset/t10k/1882.png,1
dataset/t10k/1883.png,8
dataset/t10k/1884.png,8
dataset/t10k/1885.png,1
dataset/t10k/1886.png,3
dataset/t10k/1887.png,7
dataset/t10k/1888.png,5
dataset/t10k/1889.png,2
dataset/t10k/1890.png,0
dataset/t10k/1891.png,8
dataset/t10k/1892.png,4
dataset/t10k/1893.png,8
dataset/t10k/1894.png,9
dataset/t10k/1895.png,4
dataset/t10k/1896.png,1
dataset/t10k/1897.png,3
dataset/t10k/1898.png,1
dataset/t10k/1899.png,9
dataset/t10k/1900.png,8
dataset/t10k/1901.png,1
dataset/t10k/1902.png,1
dataset/t10k/1903.png,1
dataset/t10k/1904.png,8
dataset/t10k/1905.png,0
dataset/t10k/1906.png,9
dataset/t10k/1907.png,9
dataset/t10k/1908.png,7
dataset/t10k/1909.png,6
dataset/t10k/1910.png,0
dataset/t10k/1911.png,4
dataset/t10k/1912.png,2
dataset/t10k/1913.png,1
dataset/t10k/1914.png,1
dataset/t10k/1915.png,7
dataset/t10k/1916.png,9
dataset/t10k/1917.png,4
dataset/t10k/1918.png,2
dataset/t10k/1919.png,0
dataset/t10k/1920.png,3
