Image,Label
dataset/train/1152.png,4
dataset/train/1153.png,5
dataset/train/1154.png,5
dataset/train/1155.png,0
dataset/train/1156.png,6
dataset/train/1157.png,3
dataset/train/1158.png,0
dataset/train/1159.png,8
dataset/train/1160.png,4
dataset/train/1161.png,1
dataset/train/1162.png,9
dataset/train/1163.png,9
dataset/train/1164.png,7
dataset/train/1165.png,6
dataset/train/1166.png,8
dataset/train/1167.png,1
dataset/train/1168.png,7
dataset/train/1169.png,0
dataset/train/1170.png,0
dataset/train/1171.png,1
dataset/train/1172.png,6
dataset/train/1173.png,9
dataset/train/1174.png,2
dataset/train/1175.png,4
dataset/train/1176.png,2
dataset/train/1177.png,4
dataset/train/1178.png,2
dataset/train/1179.png,7
dataset/train/1180.png,5
dataset/train/1181.png,3
dataset/train/1182.png,6
dataset/train/1183.png,8
dataset/train/1184.png,4
dataset/train/1185.png,9
dataset/train/1186.png,7
dataset/train/1187.png,5
dataset/train/1188.png,2
dataset/train/1189.png,8
dataset/train/1190.png,3
dataset/train/1191.png,5
dataset/train/1192.png,1
dataset/train/1193.png,4
dataset/train/1194.png,3
dataset/train/1195.png,7
dataset/train/1196.png,7
dataset/train/1197.png,2
dataset/train/1198.png,1
dataset/train/1199.png,1
dataset/train/1200.png,6
dataset/train/1201.png,8
dataset/train/1202.png,0
dataset/train/1203.png,1
dataset/train/1204.png,7
dataset/train/1205.png,9
dataset/train/1206.png,2
dataset/train/1207.png,4
dataset/train/1208.png,5
dataset/train/1209.png,7
dataset/train/1210.png,2
dataset/train/1211.png,1
dataset/train/1212.png,7
dataset/train/1213.png,7
dataset/train/1214.png,2
dataset/train/1215.png,2
dataset/train/1216.png,6
dataset/train/1217.png,5
dataset/train/1218.png,0
dataset/train/1219.png,8
dataset/train/1220.png,7
dataset/train/1221.png,8
dataset/train/1222.png,5
dataset/train/1223.png,5
dataset/train/1224.png,7
dataset/train/1225.png,1
dataset/train/1226.png,3
dataset/train/1227.png,5
dataset/train/1228.png,0
dataset/train/1229.png,2
dataset/train/1230.png,2
dataset/train/1231.png,8
dataset/train/1232.png,9
dataset/train/1233.png,6
dataset/train/1234.png,8
dataset/train/1235.png,5
dataset/train/1236.png,6
dataset/train/1237.png,9
dataset/train/1238.png,5
dataset/train/1239.png,7
dataset/train/1240.png,7
dataset/train/1241.png,9
dataset/train/1242.png,4
dataset/train/1243.png,1
dataset/train/1244.png,2
dataset/train/1245.png,2
dataset/train/1246.png,4
dataset/train/1247.png,7
dataset/train/1248.png,8
dataset/train/1249.png,3
dataset/train/1250.png,5
dataset/train/1251.png,6
dataset/train/1252.png,2
dataset/train/1253.png,6
dataset/train/1254.png,0
dataset/train/1255.png,9
dataset/train/1256.png,9
dataset/train/1257.png,2
dataset/train/1258.png,9
dataset/train/1259.png,5
dataset/train/1260.png,2
dataset/train/1261.png,2
dataset/train/1262.png,4
dataset/train/1263.png,2
dataset/train/1264.png,0
dataset/train/1265.png,7
dataset/train/1266.png,6
dataset/train/1267.png,2
dataset/train/1268.png,4
dataset/train/1269.png,5
dataset/train/1270.png,3
dataset/train/1271.png,4
dataset/train/1272.png,4
dataset/train/1273.png,4
dataset/train/1274.png,1
dataset/train/1275.png,2
dataset/train/1276.png,1
dataset/train/1277.png,6
dataset/train/1278.png,8
dataset/train/1279.png,2
dataset/train/1280.png,3
dataset/train/1281.png,5
dataset/train/1282.png,7
dataset/train/1283.png,4
dataset/train/1284.png,3
dataset/train/1285.png,5
dataset/train/1286.png,1
dataset/train/1287.png,6
dataset/train/1288.png,0
dataset/train/1289.png,5
dataset/train/1290.png,3
dataset/train/1291.png,3
dataset/train/1292.png,2
dataset/train/1293.png,4
dataset/train/1294.png,9
dataset/train/1295.png,1
dataset/train/1296.png,8
dataset/train/1297.png,7
dataset/train/1298.png,5
dataset/train/1299.png,9
dataset/train/1300.png,4
dataset/train/1301.png,0
dataset/train/1302.png,7
dataset/train/1303.png,0
dataset/train/1304.png,3
dataset/train/1305.png,9
dataset/train/1306.png,2
dataset/train/1307.png,5
dataset/train/1308.png,0
dataset/train/1309.png,7
dataset/train/1310.png,5
dataset/train/1311.png,0
dataset/train/1312.png,4
dataset/train/1313.png,5
dataset/train/1314.png,5
dataset/train/1315.png,3
dataset/train/1316.png,4
dataset/train/1317.png,8
dataset/train/1318.png,4
dataset/train/1319.png,2
dataset/train/1320.png,4
dataset/train/1321.png,9
dataset/train/1322.png,1
dataset/train/1323.png,8
dataset/train/1324.png,4
dataset/train/1325.png,0
dataset/train/1326.png,3
dataset/train/1327.png,0
dataset/train/1328.png,4
dataset/train/1329.png,0
dataset/train/1330.png,4
dataset/train/1331.png,9
dataset/train/1332.png,1
dataset/train/1333.png,8
dataset/train/1334.png,8
dataset/train/1335.png,1
dataset/train/1336.png,9
dataset/train/1337.png,5
dataset/train/1338.png,4
dataset/train/1339.png,5
dataset/train/1340.png,4
dataset/train/1341.png,9
dataset/train/1342.png,4
dataset/train/1343.png,6
dataset/train/1344.png,5
dataset/train/1345.png,2
dataset/train/1346.png,6
dataset/train/1347.png,5
dataset/train/1348.png,1
dataset/train/1349.png,7
dataset/train/1350.png,6
dataset/train/1351.png,8
dataset/train/1352.png,3
dataset/train/1353.png,6
dataset/train/1354.png,6
dataset/train/1355.png,4
dataset/train/1356.png,3
dataset/train/1357.png,8
dataset/train/1358.png,2
dataset/train/1359.png,5
dataset/train/1360.png,8
dataset/train/1361.png,3
dataset/train/1362.png,5
dataset/train/1363.png,4
dataset/train/1364.png,1
dataset/train/1365.png,1
dataset/train/1366.png,6
dataset/train/1367.png,3
dataset/train/1368.png,5
dataset/train/1369.png,3
dataset/train/1370.png,9
dataset/train/1371.png,2
dataset/train/1372.png,2
dataset/train/1373.png,6
dataset/train/1374.png,8
dataset/train/1375.png,6
dataset/train/1376.png,8
dataset/train/1377.png,8
dataset/train/1378.png,3
dataset/train/1379.png,2
dataset/train/1380.png,2
dataset/train/1381.png,8
dataset/train/1382.png,8
dataset/train/1383.png,7
dataset/train/1384.png,4
dataset/train/1385.png,9
dataset/train/1386.png,2
dataset/train/1387.png,1
dataset/train/1388.png,6
dataset/train/1389.png,2
dataset/train/1390.png,0
dataset/train/1391.png,6
dataset/train/1392.png,7
dataset/train/1393.png,2
dataset/train/1394.png,1
dataset/train/1395.png,4
dataset/train/1396.png,0
dataset/train/1397.png,1
dataset/train/1398.png,3
dataset/train/1399.png,1
dataset/train/1400.png,3
dataset/train/1401.png,8
dataset/train/1402.png,7
dataset/train/1403.png,5
dataset/train/1404.png,2
dataset/train/1405.png,4
dataset/train/1406.png,3
dataset/train/1407.png,5
dataset/train/1408.png,4
dataset/train/1409.png,2
dataset/train/1410.png,0
dataset/train/1411.png,7
dataset/train/1412.png,1
dataset/train/1413.png,8
dataset/train/1414.png,7
dataset/train/1415.png,6
dataset/train/1416.png,9
dataset/train/1417.png,9
dataset/train/1418.png,6
dataset/train/1419.png,6
dataset/train/1420.png,0
dataset/train/1421.png,4
dataset/train/1422.png,7
dataset/train/1423.png,4
dataset/train/1424.png,0
dataset/train/1425.png,4
dataset/train/1426.png,5
dataset/train/1427.png,5
dataset/train/1428.png,2
dataset/train/1429.png,5
dataset/train/1430.png,0
dataset/train/1431.png,5
dataset/train/1432.png,4
dataset/train/1433.png,2
dataset/train/1434.png,5
dataset/train/1435.png,3
dataset/train/1436.png,8
dataset/train/1437.png,7
dataset/train/1438.png,6
dataset/train/1439.png,5
dataset/train/1440.png,2
dataset/train/1441.png,7
dataset/train/1442.png,2
dataset/train/1443.png,5
dataset/train/1444.png,9
dataset/train/1445.png,3
dataset/train/1446.png,7
dataset/train/1447.png,7
dataset/train/1448.png,1
dataset/train/1449.png,3
dataset/train/1450.png,3
dataset/train/1451.png,7
dataset/train/1452.png,2
dataset/train/1453.png,7
dataset/train/1454.png,4
dataset/train/1455.png,5
dataset/train/1456.png,2
dataset/train/1457.png,5
dataset/train/1458.png,5
dataset/train/1459.png,3
dataset/train/1460.png,0
dataset/train/1461.png,3
dataset/train/1462.png,3
dataset/train/1463.png,1
dataset/train/1464.png,4
dataset/train/1465.png,9
dataset/train/1466.png,5
dataset/train/1467.png,9
dataset/train/1468.png,8
dataset/train/1469.png,3
dataset/train/1470.png,4
dataset/train/1471.png,6
dataset/train/1472.png,6
dataset/train/1473.png,0
dataset/train/1474.png,7
dataset/train/1475.png,8
dataset/train/1476.png,5
dataset/train/1477.png,7
dataset/train/1478.png,7
dataset/train/1479.png,0
dataset/train/1480.png,9
dataset/train/1481.png,3
dataset/train/1482.png,1
dataset/train/1483.png,3
dataset/train/1484.png,4
dataset/train/1485.png,8
dataset/train/1486.png,9
dataset/train/1487.png,5
dataset/train/1488.png,8
dataset/train/1489.png,0
dataset/train/1490.png,5
dataset/train/1491.png,7
dataset/train/1492.png,2
dataset/train/1493.png,3
dataset/train/1494.png,6
dataset/train/1495.png,6
dataset/train/1496.png,3
dataset/train/1497.png,5
dataset/train/1498.png,2
dataset/train/1499.png,1
dataset/train/1500.png,1
dataset/train/1501.png,7
dataset/train/1502.png,1
dataset/train/1503.png,0
dataset/train/1504.png,1
dataset/train/1505.png,7
dataset/train/1506.png,3
dataset/train/1507.png,9
dataset/train/1508.png,1
dataset/train/1509.png,1
dataset/train/1510.png,3
dataset/train/1511.png,3
dataset/train/1512.png,6
dataset/train/1513.png,1
dataset/train/1514.png,1
dataset/train/1515.png,2
dataset/train/1516.png,0
dataset/train/1517.png,7
dataset/train/1518.png,1
dataset/train/1519.png,9
dataset/train/1520.png,6
dataset/train/1521.png,6
dataset/train/1522.png,5
dataset/train/1523.png,8
dataset/train/1524.png,8
dataset/train/1525.png,0
dataset/train/1526.png,0
dataset/train/1527.png,8
dataset/train/1528.png,9
dataset/train/1529.png,9
dataset/train/1530.png,4
dataset/train/1531.png,9
dataset/train/1532.png,8
dataset/train/1533.png,2
dataset/train/1534.png,1
dataset/train/1535.png,1
dataset/train/1536.png,0
dataset/train/1537.png,4
dataset/train/1538.png,5
dataset/train/1539.png,7
dataset/train/1540.png,8
dataset/train/1541.png,1
dataset/train/1542.png,3
dataset/train/1543.png,6
dataset/train/1544.png,3
dataset/train/1545.png,2
dataset/train/1546.png,9
dataset/train/1547.png,0
dataset/train/1548.png,1
dataset/train/1549.png,3
dataset/train/1550.png,8
dataset/train/1551.png,4
dataset/train/1552.png,9
dataset/train/1553.png,7
dataset/train/1554.png,1
dataset/train/1555.png,9
dataset/train/1556.png,9
dataset/train/1557.png,3
dataset/train/1558.png,1
dataset/train/1559.png,3
dataset/train/1560.png,0
dataset/train/1561.png,3
dataset/train/1562.png,6
dataset/train/1563.png,9
dataset/train/1564.png,9
dataset/train/1565.png,1
dataset/train/1566.png,1
dataset/train/1567.png,5
dataset/train/1568.png,2
dataset/train/1569.png,1
dataset/train/1570.png,7
dataset/train/1571.png,9
dataset/train/1572.png,5
dataset/train/1573.png,9
dataset/train/1574.png,1
dataset/train/1575.png,5
dataset/train/1576.png,9
dataset/train/1577.png,4
dataset/train/1578.png,8
dataset/train/1579.png,7
dataset/train/1580.png,7
dataset/train/1581.png,0
dataset/train/1582.png,7
dataset/train/1583.png,8
dataset/train/1584.png,9
dataset/train/1585.png,6
dataset/train/1586.png,2
dataset/train/1587.png,7
dataset/train/1588.png,2
dataset/train/1589.png,0
dataset/train/1590.png,0
dataset/train/1591.png,9
dataset/train/1592.png,4
dataset/train/1593.png,6
dataset/train/1594.png,2
dataset/train/1595.png,2
dataset/train/1596.png,8
dataset/train/1597.png,2
dataset/train/1598.png,7
dataset/train/1599.png,0
dataset/train/1600.png,3
dataset/train/1601.png,4
dataset/train/1602.png,6
dataset/train/1603.png,0
dataset/train/1604.png,2
dataset/train/1605.png,1
dataset/train/1606.png,2
dataset/train/1607.png,8
dataset/train/1608.png,0
dataset/train/1609.png,7
dataset/train/1610.png,3
dataset/train/1611.png,3
dataset/train/1612.png,8
dataset/train/1613.png,9
dataset/train/1614.png,8
dataset/train/1615.png,2
dataset/train/1616.png,9
dataset/train/1617.png,4
dataset/train/1618.png,8
dataset/train/1619.png,6
dataset/train/1620.png,3
dataset/train/1621.png,7
dataset/train/1622.png,0
dataset/train/1623.png,5
dataset/train/1624.png,8
dataset/train/1625.png,1
dataset/train/1626.png,6
dataset/train/1627.png,7
dataset/train/1628.png,8
dataset/train/1629.png,2
dataset/train/1630.png,8
dataset/train/1631.png,1
dataset/train/1632.png,7
dataset/train/1633.png,2
dataset/train/1634.png,0
dataset/train/1635.png,8
dataset/train/1636.png,3
dataset/train/1637.png,9
dataset/train/1638.png,1
dataset/train/1639.png,9
dataset/train/1640.png,0
dataset/train/1641.png,2
dataset/train/1642.png,6
dataset/train/1643.png,1
dataset/train/1644.png,8
dataset/train/1645.png,6
dataset/train/1646.png,5
dataset/train/1647.png,0
dataset/train/1648.png,4
dataset/train/1649.png,2
dataset/train/1650.png,2
dataset/train/1651.png,2
dataset/train/1652.png,2
dataset/train/1653.png,3
dataset/train/1654.png,3
dataset/train/1655.png,4
dataset/train/1656.png,1
dataset/train/1657.png,9
dataset/train/1658.png,5
dataset/train/1659.png,9
dataset/train/1660.png,4
dataset/train/1661.png,6
dataset/train/1662.png,8
dataset/train/1663.png,9
dataset/train/1664.png,3
dataset/train/1665.png,1
dataset/train/1666.png,2
dataset/train/1667.png,3
dataset/train/1668.png,9
dataset/train/1669.png,8
dataset/train/1670.png,1
dataset/train/1671.png,5
dataset/train/1672.png,1
dataset/train/1673.png,8
dataset/train/1674.png,3
dataset/train/1675.png,4
dataset/train/1676.png,1
dataset/train/1677.png,1
dataset/train/1678.png,7
dataset/train/1679.png,4
dataset/train/1680.png,1
dataset/train/1681.png,0
dataset/train/1682.png,0
dataset/train/1683.png,3
dataset/train/1684.png,6
dataset/train/1685.png,9
dataset/train/1686.png,1
dataset/train/1687.png,6
dataset/train/1688.png,8
dataset/train/1689.png,4
dataset/train/1690.png,7
dataset/train/1691.png,4
dataset/train/1692.png,5
dataset/train/1693.png,3
dataset/train/1694.png,4
dataset/train/1695.png,3
dataset/train/1696.png,7
dataset/train/1697.png,7
dataset/train/1698.png,0
dataset/train/1699.png,6
dataset/train/1700.png,9
dataset/train/1701.png,7
dataset/train/1702.png,2
dataset/train/1703.png,1
dataset/train/1704.png,3
dataset/train/1705.png,9
dataset/train/1706.png,1
dataset/train/1707.png,0
dataset/train/1708.png,1
dataset/train/1709.png,8
dataset/train/1710.png,1
dataset/train/1711.png,9
dataset/train/1712.png,8
dataset/train/1713.png,9
dataset/train/1714.png,3
dataset/train/1715.png,4
dataset/train/1716.png,1
dataset/train/1717.png,4
dataset/train/1718.png,6
dataset/train/1719.png,9
dataset/train/1720.png,7
dataset/train/1721.png,2
dataset/train/1722.png,6
dataset/train/1723.png,4
dataset/train/1724.png,1
dataset/train/1725.png,6
dataset/train/1726.png,9
dataset/train/1727.png,0
dataset/train/1728.png,5
dataset/train/1729.png,4
dataset/train/1730.png,7
dataset/train/1731.png,0
dataset/train/1732.png,6
dataset/train/1733.png,5
dataset/train/1734.png,5
dataset/train/1735.png,7
dataset/train/1736.png,7
dataset/train/1737.png,0
dataset/train/1738.png,9
dataset/train/1739.png,6
dataset/train/1740.png,9
dataset/train/1741.png,5
dataset/train/1742.png,8
dataset/train/1743.png,1
dataset/train/1744.png,3
dataset/train/1745.png,6
dataset/train/1746.png,7
dataset/train/1747.png,9
dataset/train/1748.png,0
dataset/train/1749.png,3
dataset/train/1750.png,5
dataset/train/1751.png,1
dataset/train/1752.png,2
dataset/train/1753.png,1
dataset/train/1754.png,7
dataset/train/1755.png,3
dataset/train/1756.png,6
dataset/train/1757.png,4
dataset/train/1758.png,9
dataset/train/1759.png,8
dataset/train/1760.png,2
dataset/train/1761.png,1
dataset/train/1762.png,3
dataset/train/1763.png,8
dataset/train/1764.png,3
dataset/train/1765.png,4
dataset/train/1766.png,3
dataset/train/1767.png,4
dataset/train/1768.png,9
dataset/train/1769.png,5
dataset/train/1770.png,4
dataset/train/1771.png,5
dataset/train/1772.png,3
dataset/train/1773.png,1
dataset/train/1774.png,8
dataset/train/1775.png,7
dataset/train/1776.png,8
dataset/train/1777.png,9
dataset/train/1778.png,2
dataset/train/1779.png,6
dataset/train/1780.png,4
dataset/train/1781.png,5
dataset/train/1782.png,7
dataset/train/1783.png,5
dataset/train/1784.png,4
dataset/train/1785.png,1
dataset/train/1786.png,5
dataset/train/1787.png,3
dataset/train/1788.png,8
dataset/train/1789.png,2
dataset/train/1790.png,6
dataset/train/1791.png,0
dataset/train/1792.png,5
dataset/train/1793.png,2
dataset/train/1794.png,6
dataset/train/1795.png,5
dataset/train/1796.png,6
dataset/train/1797.png,3
dataset/train/1798.png,5
dataset/train/1799.png,2
dataset/train/1800.png,0
dataset/train/1801.png,5
dataset/train/1802.png,1
dataset/train/1803.png,3
dataset/train/1804.png,2
dataset/train/1805.png,1
dataset/train/1806.png,8
dataset/train/1807.png,9
dataset/train/1808.png,2
dataset/train/1809.png,0
dataset/train/1810.png,4
dataset/train/1811.png,7
dataset/train/1812.png,3
dataset/train/1813.png,6
dataset/train/1814.png,2
dataset/train/1815.png,0
dataset/train/1816.png,7
dataset/train/1817.png,8
dataset/train/1818.png,6
dataset/train/1819.png,9
dataset/train/1820.png,2
dataset/train/1821.png,0
dataset/train/1822.png,1
dataset/train/1823.png,2
dataset/train/1824.png,4
dataset/train/1825.png,3
dataset/train/1826.png,7
dataset/train/1827.png,3
dataset/train/1828.png,4
dataset/train/1829.png,8
dataset/train/1830.png,6
dataset/train/1831.png,7
dataset/train/1832.png,5
dataset/train/1833.png,9
dataset/train/1834.png,2
dataset/train/1835.png,5
dataset/train/1836.png,6
dataset/train/1837.png,0
dataset/train/1838.png,4
dataset/train/1839.png,9
dataset/train/1840.png,6
dataset/train/1841.png,5
dataset/train/1842.png,9
dataset/train/1843.png,0
